room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
4119510,1224,2167902,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,10,4.5,6,3.0,,336.0,,Cozy Apartment close to City Center,2017-05-12 16:40:58.833496,52.367209,4.865396,0101000020E61000005B5B785E2A76134000E65AB4002F4A40
18699244,1224,31700463,Entire home/apt,,Amsterdam,,Noord West,0,0.0,4,1.0,,391.0,,Amsterdam Noord 3 km van Centrum,2017-05-12 16:39:22.567989,52.420658,4.892553,0101000020E610000069C9E369F99113408066101FD8354A40
8618260,1224,14183886,Entire home/apt,,Amsterdam,,Westerpark,3,5.0,4,1.0,,313.0,,"TOP LOCATION, CENTER, RELAX LOVELY DECORATED APT!",2017-05-12 16:39:19.848270,52.392946,4.87192,0101000020E6100000CDE9B298D87C1340098CF50D4C324A40
18165439,1224,7081484,Entire home/apt,,Amsterdam,,Centrum West,0,0.0,5,3.0,,403.0,,Your Luxury City Centre House!,2017-05-12 16:38:44.270321,52.375642,4.895462,0101000020E6100000363E93FDF394134084807C0915304A40
771217,1224,4068486,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,5,5.0,6,4.0,,302.0,,Lovely Amsterdam Houseboat,2017-05-12 16:37:57.161840,52.340747,4.850239,0101000020E61000008E226B0DA5661340E59A02999D2B4A40
12497906,1224,24588556,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,4,2.0,,280.0,,Cosy design loft near city centre,2017-05-12 16:35:09.876962,52.366074,4.865021,0101000020E6100000B169A510C87513403CF54883DB2E4A40
923247,1224,4965029,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,23,5.0,2,1.0,,224.0,,House with garden in quite oud-zuid,2017-05-12 16:34:45.489396,52.345129,4.867876,0101000020E6100000E5EE737CB47813405AF3E32F2D2C4A40
13676519,1224,3194459,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,0.0,4,1.0,,224.0,,New modern apartment with garden!!,2017-05-12 16:34:29.087450,52.355367,4.902581,0101000020E6100000C2F693313E9C1340F08975AA7C2D4A40
16046628,1224,2499364,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,6,5.0,4,2.0,,224.0,,Spacious apartment inc garden in central Amsterdam,2017-05-12 16:32:40.450334,52.361704,4.861155,0101000020E6100000C425C79DD27113408C6A11514C2E4A40
1274388,1224,6921156,Entire home/apt,,Amsterdam,,Watergraafsmeer,0,0.0,5,3.0,,224.0,,Large double floor with beautiful g,2017-05-12 16:28:17.011999,52.354538,4.930534,0101000020E6100000A643A7E7DDB8134039984D80612D4A40
3895561,1224,8682943,Entire home/apt,,Amsterdam,,Centrum West,51,5.0,4,2.0,,224.0,,Penthouse Amsterdam City centrum ,2017-05-12 16:21:56.188637,52.376722,4.896226,0101000020E6100000B24CBF44BC95134084D72E6D38304A40
4242975,1224,14729753,Entire home/apt,,Amsterdam,,Bos en Lommer,9,4.5,6,3.0,,213.0,,Lovely spacious apartment,2017-05-12 16:21:10.312110,52.378709,4.85723,0101000020E6100000AF997CB3CD6D1340B6D9588979304A40
14683668,1224,91294507,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,7,4.5,4,2.0,,218.0,,Renovated & private house 4P near Albert Cuyp,2017-05-12 16:19:40.436288,52.354469,4.890182,0101000020E610000095F3C5DE8B8F134011397D3D5F2D4A40
2535918,1224,12986027,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,5,4.0,,224.0,,Amsterdam family house with garden,2017-05-12 16:19:26.883050,52.348852,4.938945,0101000020E61000008CF84ECC7AC113407592AD2EA72C4A40
3845608,1224,15731039,Entire home/apt,,Amsterdam,,Ijburg / Eiland Zeeburg,27,4.5,6,3.0,,222.0,,Spacious apartment with X factor!,2017-05-12 16:17:48.372910,52.359169,4.995296,0101000020E6100000C45BE7DF2EFB1340575EF23FF92D4A40
18699185,1224,288514,Entire home/apt,,Amsterdam,,Centrum West,0,0.0,4,2.0,,280.0,,"Big Jordaan apartment, 5 min. walk from Dam square",2017-05-12 16:16:49.916962,52.373946,4.884598,0101000020E6100000946DE00ED4891340293C6876DD2F4A40
650283,1224,3265658,Entire home/apt,,Amsterdam,,Ijburg / Eiland Zeeburg,33,5.0,5,3.0,,245.0,,Charming Family house 15 mins to CS,2017-05-12 16:15:14.502659,52.36033,4.991222,0101000020E6100000874D64E602F7134043E21E4B1F2E4A40
16145447,1224,105357854,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,3,2.0,,202.0,,Very comfortable appartment on 1st,2017-05-12 16:15:11.659943,52.352301,4.851715,0101000020E6100000F20C1AFA276813408EACFC32182D4A40
13776792,1224,80870839,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,1,0.0,8,4.0,,191.0,,Fatastic Apartment in Amsterdam,2017-05-12 16:15:09.451482,52.32655,4.872868,0101000020E610000054E6E61BD17D13402041F163CC294A40
18353457,1224,127027311,Entire home/apt,,Amsterdam,,Centrum West,0,0.0,4,2.0,,199.0,,Beautiful House Canal Luxury with Charm,2017-05-12 16:14:27.766813,52.373957,4.881494,0101000020E61000001C7BF65CA68613401D8EAED2DD2F4A40
11539769,1224,15053970,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,1.0,,196.0,,Light appartement w rooftop terrace,2017-05-12 16:14:25.797974,52.372005,4.861296,0101000020E6100000D5B32094F771134068791EDC9D2F4A40
391213,1224,1935685,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,9,5.0,2,1.0,,196.0,,Perfect getaway for the weekend,2017-05-12 16:13:57.099849,52.356164,4.888238,0101000020E6100000FF4124438E8D13409B012EC8962D4A40
7561287,1224,15985147,Entire home/apt,,Amsterdam,,Westerpark,1,0.0,2,1.0,,196.0,,Cozy appartment with garden,2017-05-12 16:11:59.634584,52.389127,4.88754,0101000020E61000003F912749D78C1340CC7EDDE9CE314A40
7362439,1224,13967527,Entire home/apt,,Amsterdam,,Centrum West,5,5.0,2,1.0,,202.0,,Central modern flat + roof terrace,2017-05-12 16:11:44.174790,52.377836,4.88174,0101000020E6100000D74CBED9E686134030A017EE5C304A40
1213162,1224,3281723,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,23,4.5,4,2.0,,196.0,,Stylish Apartment Center Amsterdam,2017-05-12 16:10:35.311688,52.342068,4.906895,0101000020E6100000A99F3715A9A013400A815CE2C82B4A40
1991341,1224,10253029,Entire home/apt,,Amsterdam,,Oud Oost,3,4.5,2,1.0,,202.0,,"Charming, tastefull and spacious",2017-05-12 16:09:45.791215,52.355361,4.90852,0101000020E6100000350C1F1153A213400EA320787C2D4A40
14164314,1224,19965139,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,3,4.5,4,2.0,,202.0,,Your lovely Amsterdam apartment with cosy balcony,2017-05-12 16:09:29.051024,52.35471,4.900879,0101000020E6100000DC9C4A06809A134036C82423672D4A40
6383577,1224,8898932,Entire home/apt,,Amsterdam,,Ijburg / Eiland Zeeburg,2,0.0,7,4.0,,202.0,,Nice house with waterfront.,2017-05-12 16:07:21.705715,52.348035,5.005625,0101000020E6100000F6285C8FC2051440836E2F698C2C4A40
7932673,1224,41635970,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,5,3.0,,196.0,,Beautiful Oud Zuid w/ roof terrace,2017-05-12 16:06:38.939563,52.350468,4.860232,0101000020E610000004E44BA8E0701340B325AB22DC2C4A40
18627099,1224,88871552,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,0.0,3,1.0,,202.0,,Apartment + garden in Amsterdam Centrum,2017-05-12 16:05:51.854936,52.349361,4.891584,0101000020E6100000268C6665FB901340BABF7ADCB72C4A40
16420575,1224,4977396,Entire home/apt,,Amsterdam,,Westerpark,0,0.0,2,1.0,,196.0,,Cosy Apartment is Amsterdam with a Roof Terrace,2017-05-12 16:05:47.318440,52.374938,4.873371,0101000020E61000006919A9F7547E13408A03E8F7FD2F4A40
18522189,1224,38473256,Entire home/apt,,Amsterdam,,Centrum West,0,0.0,4,2.0,,191.0,,Amazing apartment | Jordaan,2017-05-12 16:05:47.297145,52.377591,4.883236,0101000020E610000074999A046F881340C921E2E654304A40
4587928,1224,8172961,Entire home/apt,,Amsterdam,,Centrum West,12,5.0,2,1.0,,201.0,,Extreme Centre and Modern Design,2017-05-12 16:04:03.930328,52.372737,4.87797,0101000020E6100000FB7953910A8313402C8194D8B52F4A40
18697927,1224,81868377,Entire home/apt,,Amsterdam,,Oud Noord,0,0.0,4,2.0,,196.0,,Restored 50 Year old KLM executive ship in Marina,2017-05-12 16:02:49.954972,52.405193,4.88562,0101000020E6100000EDBB22F8DF8A1340B8C83D5DDD334A40
2176204,1224,11099352,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,7,4.5,4,1.0,,151.0,,Spacious & Bright Loft,2017-05-12 16:02:38.644822,52.351517,4.854634,0101000020E6100000DB32E02C256B1340787E5182FE2C4A40
13657258,1224,79345780,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,1,0.0,3,2.0,,163.0,,"Clean, CENTRAL modern apartment in classy South",2017-05-12 16:02:21.108897,52.343937,4.858861,0101000020E61000004B3D0B42796F13403271AB20062C4A40
1033902,1224,5614587,Entire home/apt,,Amsterdam,,Slotervaart,10,5.0,4,2.0,,168.0,,Very sunny and modern penthouse!,2017-05-12 16:00:40.054519,52.352421,4.836426,0101000020E6100000AD18AE0E8058134039B69E211C2D4A40
4216625,1224,72890,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,5,4.0,4,2.0,,168.0,,Light modern house with terrace,2017-05-12 15:59:38.031920,52.343125,4.861541,0101000020E61000000DA7CCCD3772134052B81E85EB2B4A40
17460282,1224,91238664,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,1,0.0,2,1.0,,167.0,,Perfectly located apartment,2017-05-12 15:59:29.380014,52.337164,4.86991,0101000020E61000007BDAE1AFC97A1340BCB1A030282B4A40
12795600,1224,1228646,Entire home/apt,,Amsterdam,,Geuzenveld / Slotermeer,0,0.0,2,2.0,,163.0,,Central house with garden!,2017-05-12 15:57:02.157666,52.382798,4.835831,0101000020E610000091EEE714E4571340B37C5D86FF304A40
17100225,1224,67946404,Entire home/apt,,Amsterdam,,Centrum West,1,0.0,4,2.0,,184.0,,Your Luxury City Centre House!,2017-05-12 15:54:19.112778,52.376207,4.894167,0101000020E610000055A69883A09313405DC30C8D27304A40
1526873,1224,8146837,Entire home/apt,,Amsterdam,,Watergraafsmeer,2,0.0,4,2.0,,159.0,,Charming & spacious family home,2017-05-12 15:51:43.790420,52.353296,4.94243,0101000020E6100000BE13B35E0CC5134060E7A6CD382D4A40
6307933,1224,10542948,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,22,4.5,4,2.0,,168.0,,"Spacious, cozy and big apartment!",2017-05-12 15:51:37.227432,52.333018,4.882025,0101000020E61000008104C58F318713405B7D7555A02A4A40
3608501,1224,17926416,Entire home/apt,,Amsterdam,,Bijlmer Centrum,46,4.0,3,1.0,,145.0,,AMSTERDAM ARENA private house with garden!!,2017-05-12 15:51:13.708255,52.321692,4.94375,0101000020E61000006666666666C6134042B115342D294A40
14211963,1224,11144675,Entire home/apt,,Amsterdam,,Ijburg / Eiland Zeeburg,0,0.0,6,4.0,,173.0,,"Big family house, only 15min from A'dam centre",2017-05-12 15:48:53.115824,52.353979,4.995762,0101000020E6100000F165A208A9FB1340433C122F4F2D4A40
2854612,1224,6963967,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,0,0.0,2,1.0,,168.0,,Live like a local - Close to centre,2017-05-12 15:46:31.867458,52.364276,4.933755,0101000020E6100000EAE74D452ABC1340DD5B9198A02E4A40
3428641,1224,17281398,Entire home/apt,,Amsterdam,,Slotervaart,18,5.0,4,3.0,,168.0,,Dreamhouse with garden & parking,2017-05-12 15:45:12.201726,52.364725,4.834924,0101000020E6100000FF942A51F65613404D840D4FAF2E4A40
11596611,1224,25249414,Entire home/apt,,Amsterdam,,Oud Noord,5,5.0,4,3.0,,146.0,,Comfy app in Amsterdam,2017-05-12 15:36:03.763162,52.387988,4.922284,0101000020E61000000B7F86376BB01340C79E3D97A9314A40
2940577,1224,15013253,Entire home/apt,,Amsterdam,,Noord Oost,1,0.0,4,3.0,,168.0,,Detached family home in center,2017-05-12 15:35:49.501473,52.398315,4.925242,0101000020E6100000E38A8BA372B31340CC4065FCFB324A40
8162480,1224,2225212,Entire home/apt,,Amsterdam,,Noord Oost,9,4.0,4,2.0,,144.0,,Spacious Apartment Uptown Amsterdam,2017-05-12 15:34:44.176635,52.400288,4.931311,0101000020E6100000C79E3D97A9B913409A7D1EA33C334A40
16195935,1224,4892299,Entire home/apt,,Amsterdam,,Centrum Oost,2,0.0,4,2.0,,168.0,,Monumental Apartment City Center,2017-05-12 15:34:11.160653,52.365227,4.897216,0101000020E6100000B0CA85CABF961340DF4E22C2BF2E4A40
18171150,1224,73684253,Entire home/apt,,Amsterdam,,Centrum Oost,0,0.0,2,1.0,,173.0,,Cosy houseboat in great location in Amsterdam,2017-05-12 15:33:54.462756,52.368589,4.927883,0101000020E6100000B60E0EF626B613402A55A2EC2D2F4A40
18696020,1224,129975917,Entire home/apt,,Amsterdam,,Centrum West,0,0.0,2,0.0,,167.0,,Central Station Studio,2017-05-12 15:33:52.781476,52.384135,4.893223,0101000020E6100000D923D40CA9921340DE1FEF552B314A40
18693638,1224,34926850,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,3,2.0,,179.0,,New Design House in South Center!,2017-05-12 15:33:43.995614,52.358041,4.882668,0101000020E610000025E7C41EDA87134046D09849D42D4A40
4673555,1224,21119299,Entire home/apt,,Amsterdam,,Slotervaart,0,0.0,2,1.0,,129.0,,Cozy Appartment,2017-05-12 15:33:31.367607,52.357799,4.821031,0101000020E61000003A02B859BC48134050C58D5BCC2D4A40
1014716,1224,5039682,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,6,4.0,,140.0,,Rustig gelegen zonnig appartement voor een familie,2017-05-12 15:23:33.021688,52.344156,4.949866,0101000020E6100000505436ACA9CC1340705CC64D0D2C4A40
12662984,1224,14498081,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,13,5.0,2,2.0,,129.0,,Modern and clean apartment,2017-05-12 15:23:05.317118,52.334114,4.874634,0101000020E6100000F0E0270EA07F134060915F3FC42A4A40
14310516,1224,6166093,Entire home/apt,,Amsterdam,,Bos en Lommer,0,0.0,3,1.0,,124.0,,Nice apartment! In about 20 minutes in City Centre,2017-05-12 15:17:34.579132,52.374367,4.836613,0101000020E610000040A20914B1581340CFD90242EB2F4A40
11747748,1224,62504818,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,5,4.5,2,1.0,,134.0,,Cozy & Bright in Hip Pijp!,2017-05-12 15:11:05.781886,52.353046,4.888384,0101000020E61000009E280989B48D1340E7FD7F9C302D4A40
11643189,1224,54031948,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,10,5.0,2,1.0,,117.0,,Beautiful house boat in Amsterdam!,2017-05-12 15:08:36.606587,52.342658,4.847739,0101000020E6100000CB2C42B1156413403CDBA337DC2B4A40
9521414,1224,15004548,Entire home/apt,,Amsterdam,,Oud Oost,8,4.5,3,2.0,,117.0,,Cosy apartment in trendy East,2017-05-12 15:01:11.834686,52.357687,4.912456,0101000020E6100000E9279CDD5AA61340289A07B0C82D4A40
11946718,1224,63789175,Entire home/apt,,Amsterdam,,Centrum Oost,10,4.5,2,1.0,,112.0,,apartment in the hart of Amsterdam,2017-05-12 15:01:05.821471,52.359809,4.893323,0101000020E6100000F50EB743C39213403AE7A7380E2E4A40
4265086,1224,22140146,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,0.0,2,1.0,,122.0,,Clean apartment Amsterdam,2017-05-12 14:55:46.544524,52.342349,4.911244,0101000020E610000074B4AA251DA51340BE688F17D22B4A40
9536529,1224,1464510,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,5,4.0,4,2.0,,110.0,,Chic & Cosy Near the RAI,2017-05-12 14:54:28.076448,52.340457,4.90206,0101000020E6100000791EDC9DB59B1340DE585018942B4A40
498514,1224,2460925,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,5,5.0,3,2.0,,124.0,,Private Apartment Good Area + Bikes,2017-05-12 14:51:16.901695,52.340716,4.909999,0101000020E6100000219221C7D6A31340AA9CF6949C2B4A40
3253682,1224,16456577,Entire home/apt,,Amsterdam,,Oud Noord,10,5.0,4,2.0,,122.0,,Amazing loft on the river,2017-05-12 14:44:29.818200,52.386614,4.93044,0101000020E61000009B8F6B43C5B813407F164B917C314A40
1302891,1224,7083371,Entire home/apt,,Amsterdam,,Geuzenveld / Slotermeer,0,0.0,4,3.0,,50.0,,Large Apartment for Rent 5 August till 20 August,2017-05-12 14:21:27.786720,52.38248,4.8021,0101000020E6100000857CD0B359351340E2AFC91AF5304A40
10795403,1224,4666875,Entire home/apt,,Amsterdam,,Westerpark,2,0.0,2,1.0,,44.0,,Haarlemmerplein area,2017-05-12 14:21:27.784555,52.388609,4.884937,0101000020E6100000D714C8EC2C8A134034F790F0BD314A40
16144462,1224,14483425,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,56.0,,Romantic corner apartment,2017-05-12 14:21:27.781847,52.362979,4.929651,0101000020E610000058C6866EF6B7134041118B18762E4A40
3444136,1224,4738658,Entire home/apt,,Amsterdam,,Watergraafsmeer,23,4.5,2,1.0,,56.0,,Light & centrally located apartment,2017-05-12 14:21:27.772512,52.347412,4.914453,0101000020E610000096EA025E66A81340751E15FF772C4A40
4126052,1224,12724394,Entire home/apt,,Amsterdam,,Centrum West,87,4.5,2,1.0,,55.0,,Super Appartment- Center but quiet,2017-05-12 14:21:24.144945,52.38426,4.888195,0101000020E610000004E275FD828D13409A94826E2F314A40
18308698,1224,11944049,Entire home/apt,,Amsterdam,,Noord West,0,0.0,3,2.0,,44.0,,Stay in a vintage caravan @ campsite of choice,2017-05-12 14:21:24.140051,52.408457,4.908429,0101000020E6100000B2F336363BA213404069A85148344A40
1097257,1224,6029990,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,8,5.0,2,1.0,,56.0,,Apartment in Amsterdam-East,2017-05-12 14:21:24.133289,52.362225,4.935748,0101000020E61000008C3045B934BE1340956588635D2E4A40
17377934,1224,117439187,Entire home/apt,,Amsterdam,,Geuzenveld / Slotermeer,0,0.0,2,2.0,,1679.0,,Welkom in noordzijde,2017-05-12 14:21:19.834753,52.371958,4.821506,0101000020E610000001DF6DDE3849134027BEDA519C2F4A40
16344025,1224,104389329,Entire home/apt,,Amsterdam,,Centrum West,4,5.0,16,7.0,,1791.0,,AmsterdamBase,2017-05-12 14:21:19.831572,52.372837,4.8985,0101000020E6100000F2D24D62109813408FDE701FB92F4A40
16254749,1224,106283475,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,4,5.0,4,2.0,,1120.0,,Large design apt. with garden. Central location,2017-05-12 14:21:19.096552,52.356461,4.89785,0101000020E6100000BADA8AFD6597134055A69883A02D4A40
1254051,1224,6810286,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,83,4.5,4,2.0,,1120.0,,Loft duplex 150m2 with roof terrace,2017-05-12 14:21:19.094074,52.369131,4.86967,0101000020E6100000D13FC1C58A7A13404B7842AF3F2F4A40
6423150,1224,33510643,Entire home/apt,,Amsterdam,,Westerpark,3,4.5,10,5.0,,1120.0,,Spacious apartment in Amsterdam,2017-05-12 14:21:19.091502,52.374641,4.87443,0101000020E6100000AC90F2936A7F1340D05E7D3CF42F4A40
13680797,1224,18532615,Entire home/apt,,Amsterdam,,Geuzenveld / Slotermeer,0,0.0,6,2.0,,1293.0,,"Bellevue apartment, 2 bedrooms, sleeps 6",2017-05-12 14:21:19.089373,52.37894,4.801897,0101000020E6100000C40AB77C24351340B8921D1B81304A40
15542104,1224,99589737,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,4,6.0,,1064.0,,Urban Villa (435m2) with large garden @City Centre,2017-05-12 14:21:19.087296,52.351526,4.86342,0101000020E61000006AD95A5F24741340CBD8D0CDFE2C4A40
4394074,1224,22806302,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,13,5.0,8,5.0,,1092.0,,Schitterend Herenhuis op A-locatie!,2017-05-12 14:21:19.085261,52.354741,4.871979,0101000020E6100000F4311F10E87C134071C63027682D4A40
5587500,1224,21831151,Entire home/apt,,Amsterdam,,Oud Noord,2,0.0,6,3.0,,1300.0,,Faralda Crane Hotel Amsterdam,2017-05-12 14:21:19.082638,52.399452,4.894675,0101000020E6100000F931E6AE2594134030293E3E21334A40
5093992,1224,26320053,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,7,5.0,6,3.0,,1118.0,,"Canal house (275m2) in a former parish, big garden",2017-05-12 14:21:19.080490,52.371028,4.873445,0101000020E61000003C6BB75D687E13403DF372D87D2F4A40
16344505,1224,104389329,Entire home/apt,,Amsterdam,,Centrum West,2,0.0,10,5.0,,1119.0,,AmsterdamStag Stay,2017-05-12 14:21:19.078436,52.374067,4.90089,0101000020E61000007C2C7DE8829A1340A4C16D6DE12F4A40
2059078,1224,9957140,Entire home/apt,,Amsterdam,,Centrum West,11,4.5,10,5.0,,1119.0,,★Central Canal House - Whole House★,2017-05-12 14:21:19.075783,52.369867,4.896065,0101000020E6100000685C381092951340506F46CD572F4A40
15870523,1224,19908943,Entire home/apt,,Amsterdam,,Centrum Oost,2,0.0,4,2.0,,1120.0,,Large design apt. Central location,2017-05-12 14:21:19.073895,52.35895,4.898257,0101000020E6100000BF9CD9AED09713401973D712F22D4A40
14348158,1224,20644650,Entire home/apt,,Amsterdam,,Centrum West,17,4.5,7,4.0,,1046.0,,Industrial loft  on edge Jordaan/Prinseneiland,2017-05-12 14:21:19.071590,52.386831,4.884778,0101000020E610000093E1783E038A13401C0A9FAD83314A40
11510642,1224,5786813,Entire home/apt,,Amsterdam,,Centrum West,0,0.0,4,0.0,,1119.0,,Charming Studio in City Centre,2017-05-12 14:21:19.068657,52.371542,4.892015,0101000020E61000006F2A52616C911340938B31B08E2F4A40
15304003,1224,1791317,Entire home/apt,,Amsterdam,,Centrum Oost,6,5.0,4,3.0,,1444.0,,Luxurious 3br 110m² houseboat in Amsterdam Centre!,2017-05-12 14:21:19.065639,52.37202,4.903547,0101000020E61000007C98BD6C3B9D13409DBAF2599E2F4A40
12535339,1224,344280,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,5,3.0,,1006.0,,Amazing family villa - best area of Amsterdam!,2017-05-12 14:21:18.277413,52.346983,4.879335,0101000020E6100000A3E9EC64708413404DA25EF0692C4A40
15249058,1224,65048017,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,4,5.0,4,3.0,,728.0,,Very spacious apartment (150m2) in Amsterdam,2017-05-12 14:21:18.275301,52.354741,4.890512,0101000020E61000003FC8B260E28F134071C63027682D4A40
6913671,1224,36231152,Entire home/apt,,Amsterdam,,Geuzenveld / Slotermeer,0,0.0,2,2.0,,1007.0,,Woning te huur voor 6 maanden!,2017-05-12 14:21:18.272840,52.372304,4.819736,0101000020E6100000596ABDDF68471340C21550A8A72F4A40
16191732,1224,41042925,Entire home/apt,,Amsterdam,,Centrum West,2,0.0,8,4.0,,784.0,,Dutch HQ right in the city center,2017-05-12 14:21:18.270717,52.37424,4.899472,0101000020E6100000BDAB1E300F991340726DA818E72F4A40
10511291,1224,5421078,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,8,3.0,,824.0,,Whole house 200m2 Frankendael Park,2017-05-12 14:21:18.268688,52.350968,4.929821,0101000020E61000003B8908FF22B81340A5F8F884EC2C4A40
7317427,1224,16800846,Entire home/apt,,Amsterdam,,Centrum West,5,5.0,10,5.0,,838.0,,Big house in the centre of Amsterdam!,2017-05-12 14:21:18.266119,52.378993,4.880906,0101000020E61000009566F3380C861340DB34B6D782304A40
